"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"2278","MTOR_UP.N4.V1_DN",0.0240799754968997,0.320330839681625,1,195,"ENSG00000166349","MM909_26"
"2279","E2F3_UP.V1_UP",0.0242021430246512,0.320330839681625,1,196,"ENSG00000164287","MM909_26"
"2280","DCA_UP.V1_DN",0.0251790016099903,0.320330839681625,1,204,"ENSG00000167548","MM909_26"
"2281","NOTCH_DN.V1_UP",0.0251790016099903,0.320330839681625,1,204,"ENSG00000166349","MM909_26"
"2282","PGF_UP.V1_DN",0.0254230825144147,0.320330839681625,1,206,"ENSG00000167548","MM909_26"
"2283","PRC1_BMI_UP.V1_DN",0.0254230825144147,0.320330839681625,1,206,"ENSG00000167548","MM909_26"
"2284","VEGF_A_UP.V1_UP",0.0282261718049338,0.333421654445781,1,229,"ENSG00000167548","MM909_26"
"2285","KRAS.600.LUNG.BREAST_UP.V1_DN",0.0378005200964046,0.420252841071792,1,308,"ENSG00000166349","MM909_26"
"2286","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_26"
"2287","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_26"
"2288","AKT_UP.V1_DN",1,1,0,196,"","MM909_26"
"2289","AKT_UP.V1_UP",1,1,0,176,"","MM909_26"
"2290","ALK_DN.V1_DN",1,1,0,148,"","MM909_26"
"2291","ALK_DN.V1_UP",1,1,0,164,"","MM909_26"
"2292","ATF2_S_UP.V1_DN",1,1,0,192,"","MM909_26"
"2293","ATF2_S_UP.V1_UP",1,1,0,205,"","MM909_26"
"2294","ATF2_UP.V1_DN",1,1,0,189,"","MM909_26"
"2295","ATF2_UP.V1_UP",1,1,0,210,"","MM909_26"
"2296","ATM_DN.V1_DN",1,1,0,150,"","MM909_26"
"2297","ATM_DN.V1_UP",1,1,0,158,"","MM909_26"
"2298","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_26"
"2299","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_26"
"2300","BCAT_GDS748_DN",1,1,0,45,"","MM909_26"
"2301","BCAT_GDS748_UP",1,1,0,54,"","MM909_26"
"2302","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_26"
"2303","BCAT.100_UP.V1_UP",1,1,0,55,"","MM909_26"
"2304","BMI1_DN_MEL18_DN.V1_DN",1,1,0,147,"","MM909_26"
"2305","BMI1_DN_MEL18_DN.V1_UP",1,1,0,149,"","MM909_26"
"2306","BMI1_DN.V1_DN",1,1,0,138,"","MM909_26"
"2307","BMI1_DN.V1_UP",1,1,0,166,"","MM909_26"
"2308","BRCA1_DN.V1_UP",1,1,0,130,"","MM909_26"
"2309","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_26"
"2310","CAHOY_ASTROGLIAL",1,1,0,100,"","MM909_26"
"2311","CAHOY_NEURONAL",1,1,0,99,"","MM909_26"
"2312","CAHOY_OLIGODENDROCUTIC",1,1,0,106,"","MM909_26"
"2313","CAMP_UP.V1_DN",1,1,0,218,"","MM909_26"
"2314","CAMP_UP.V1_UP",1,1,0,206,"","MM909_26"
"2315","CORDENONSI_YAP_CONSERVED_SIGNATURE",1,1,0,57,"","MM909_26"
"2316","CRX_DN.V1_DN",1,1,0,138,"","MM909_26"
"2317","CRX_DN.V1_UP",1,1,0,167,"","MM909_26"
"2318","CRX_NRL_DN.V1_DN",1,1,0,127,"","MM909_26"
"2319","CRX_NRL_DN.V1_UP",1,1,0,159,"","MM909_26"
"2320","CSR_EARLY_UP.V1_DN",1,1,0,131,"","MM909_26"
"2321","CSR_EARLY_UP.V1_UP",1,1,0,157,"","MM909_26"
"2322","CSR_LATE_UP.V1_DN",1,1,0,153,"","MM909_26"
"2323","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_26"
"2324","CTIP_DN.V1_DN",1,1,0,153,"","MM909_26"
"2325","CTIP_DN.V1_UP",1,1,0,135,"","MM909_26"
"2326","CYCLIN_D1_KE_.V1_DN",1,1,0,210,"","MM909_26"
"2327","CYCLIN_D1_KE_.V1_UP",1,1,0,198,"","MM909_26"
"2328","CYCLIN_D1_UP.V1_DN",1,1,0,208,"","MM909_26"
"2329","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_26"
"2330","E2F1_UP.V1_DN",1,1,0,207,"","MM909_26"
"2331","E2F1_UP.V1_UP",1,1,0,190,"","MM909_26"
"2332","E2F3_UP.V1_DN",1,1,0,162,"","MM909_26"
"2333","EGFR_UP.V1_DN",1,1,0,201,"","MM909_26"
"2334","EGFR_UP.V1_UP",1,1,0,207,"","MM909_26"
"2335","EIF4E_DN",1,1,0,100,"","MM909_26"
"2336","EIF4E_UP",1,1,0,111,"","MM909_26"
"2337","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_26"
"2338","ERBB2_UP.V1_UP",1,1,0,196,"","MM909_26"
"2339","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_26"
"2340","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_26"
"2341","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_26"
"2342","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_26"
"2343","ESC_V6.5_UP_EARLY.V1_DN",1,1,0,172,"","MM909_26"
"2344","ESC_V6.5_UP_EARLY.V1_UP",1,1,0,178,"","MM909_26"
"2345","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_26"
"2346","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_26"
"2347","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_26"
"2348","GCNP_SHH_UP_EARLY.V1_UP",1,1,0,175,"","MM909_26"
"2349","GCNP_SHH_UP_LATE.V1_DN",1,1,0,196,"","MM909_26"
"2350","GCNP_SHH_UP_LATE.V1_UP",1,1,0,190,"","MM909_26"
"2351","GLI1_UP.V1_DN",1,1,0,17,"","MM909_26"
"2352","GLI1_UP.V1_UP",1,1,0,31,"","MM909_26"
"2353","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_26"
"2354","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_26"
"2355","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_26"
"2356","HOXA9_DN.V1_UP",1,1,0,204,"","MM909_26"
"2357","IL15_UP.V1_DN",1,1,0,191,"","MM909_26"
"2358","IL15_UP.V1_UP",1,1,0,186,"","MM909_26"
"2359","IL2_UP.V1_DN",1,1,0,194,"","MM909_26"
"2360","IL2_UP.V1_UP",1,1,0,189,"","MM909_26"
"2361","IL21_UP.V1_DN",1,1,0,192,"","MM909_26"
"2362","IL21_UP.V1_UP",1,1,0,184,"","MM909_26"
"2363","JAK2_DN.V1_DN",1,1,0,157,"","MM909_26"
"2364","JAK2_DN.V1_UP",1,1,0,184,"","MM909_26"
"2365","JNK_DN.V1_DN",1,1,0,203,"","MM909_26"
"2366","JNK_DN.V1_UP",1,1,0,205,"","MM909_26"
"2367","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_26"
"2368","KRAS.300_UP.V1_UP",1,1,0,140,"","MM909_26"
"2369","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_26"
"2370","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_26"
"2371","KRAS.600_UP.V1_DN",1,1,0,296,"","MM909_26"
"2372","KRAS.600_UP.V1_UP",1,1,0,275,"","MM909_26"
"2373","KRAS.600.LUNG.BREAST_UP.V1_UP",1,1,0,285,"","MM909_26"
"2374","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_26"
"2375","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_26"
"2376","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_26"
"2377","KRAS.DF.V1_DN",1,1,0,215,"","MM909_26"
"2378","KRAS.DF.V1_UP",1,1,0,191,"","MM909_26"
"2379","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_26"
"2380","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_26"
"2381","KRAS.LUNG_UP.V1_UP",1,1,0,139,"","MM909_26"
"2382","KRAS.LUNG.BREAST_UP.V1_UP",1,1,0,147,"","MM909_26"
"2383","KRAS.PROSTATE_UP.V1_DN",1,1,0,155,"","MM909_26"
"2384","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_26"
"2385","LEF1_UP.V1_DN",1,1,0,199,"","MM909_26"
"2386","LEF1_UP.V1_UP",1,1,0,199,"","MM909_26"
"2387","LTE2_UP.V1_DN",1,1,0,215,"","MM909_26"
"2388","LTE2_UP.V1_UP",1,1,0,188,"","MM909_26"
"2389","MEK_UP.V1_DN",1,1,0,197,"","MM909_26"
"2390","MEK_UP.V1_UP",1,1,0,197,"","MM909_26"
"2391","MEL18_DN.V1_DN",1,1,0,146,"","MM909_26"
"2392","MEL18_DN.V1_UP",1,1,0,163,"","MM909_26"
"2393","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_26"
"2394","MTOR_UP.V1_DN",1,1,0,207,"","MM909_26"
"2395","MTOR_UP.V1_UP",1,1,0,174,"","MM909_26"
"2396","MYC_UP.V1_UP",1,1,0,185,"","MM909_26"
"2397","NFE2L2.V2",1,1,0,492,"","MM909_26"
"2398","NOTCH_DN.V1_DN",1,1,0,207,"","MM909_26"
"2399","NRL_DN.V1_DN",1,1,0,138,"","MM909_26"
"2400","NRL_DN.V1_UP",1,1,0,135,"","MM909_26"
"2401","P53_DN.V1_DN",1,1,0,195,"","MM909_26"
"2402","P53_DN.V1_UP",1,1,0,199,"","MM909_26"
"2403","P53_DN.V2_DN",1,1,0,157,"","MM909_26"
"2404","P53_DN.V2_UP",1,1,0,167,"","MM909_26"
"2405","PDGF_ERK_DN.V1_DN",1,1,0,154,"","MM909_26"
"2406","PDGF_ERK_DN.V1_UP",1,1,0,149,"","MM909_26"
"2407","PDGF_UP.V1_DN",1,1,0,152,"","MM909_26"
"2408","PGF_UP.V1_UP",1,1,0,190,"","MM909_26"
"2409","PKCA_DN.V1_DN",1,1,0,163,"","MM909_26"
"2410","PKCA_DN.V1_UP",1,1,0,164,"","MM909_26"
"2411","PRC1_BMI_UP.V1_UP",1,1,0,185,"","MM909_26"
"2412","PRC2_EED_DN.V1_DN",1,1,0,204,"","MM909_26"
"2413","PRC2_EED_DN.V1_UP",1,1,0,191,"","MM909_26"
"2414","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_26"
"2415","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_26"
"2416","PRC2_SUZ12_UP.V1_DN",1,1,0,200,"","MM909_26"
"2417","PRC2_SUZ12_UP.V1_UP",1,1,0,195,"","MM909_26"
"2418","PTEN_DN.V1_DN",1,1,0,230,"","MM909_26"
"2419","PTEN_DN.V1_UP",1,1,0,193,"","MM909_26"
"2420","PTEN_DN.V2_UP",1,1,0,142,"","MM909_26"
"2421","RAF_UP.V1_DN",1,1,0,200,"","MM909_26"
"2422","RAF_UP.V1_UP",1,1,0,202,"","MM909_26"
"2423","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_26"
"2424","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_26"
"2425","RB_DN.V1_DN",1,1,0,124,"","MM909_26"
"2426","RB_DN.V1_UP",1,1,0,116,"","MM909_26"
"2427","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_26"
"2428","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_26"
"2429","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_26"
"2430","RB_P130_DN.V1_UP",1,1,0,145,"","MM909_26"
"2431","RELA_DN.V1_DN",1,1,0,137,"","MM909_26"
"2432","RPS14_DN.V1_DN",1,1,0,199,"","MM909_26"
"2433","RPS14_DN.V1_UP",1,1,0,225,"","MM909_26"
"2434","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_26"
"2435","SIRNA_EIF4GI_DN",1,1,0,104,"","MM909_26"
"2436","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_26"
"2437","SNF5_DN.V1_DN",1,1,0,166,"","MM909_26"
"2438","SNF5_DN.V1_UP",1,1,0,216,"","MM909_26"
"2439","SRC_UP.V1_DN",1,1,0,167,"","MM909_26"
"2440","SRC_UP.V1_UP",1,1,0,198,"","MM909_26"
"2441","STK33_DN",1,1,0,290,"","MM909_26"
"2442","STK33_NOMO_DN",1,1,0,287,"","MM909_26"
"2443","STK33_NOMO_UP",1,1,0,293,"","MM909_26"
"2444","STK33_SKM_DN",1,1,0,285,"","MM909_26"
"2445","STK33_SKM_UP",1,1,0,275,"","MM909_26"
"2446","STK33_UP",1,1,0,287,"","MM909_26"
"2447","TBK1.DF_DN",1,1,0,307,"","MM909_26"
"2448","TBK1.DF_UP",1,1,0,295,"","MM909_26"
"2449","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_26"
"2450","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_26"
"2451","TGFB_UP.V1_DN",1,1,0,187,"","MM909_26"
"2452","TGFB_UP.V1_UP",1,1,0,188,"","MM909_26"
"2453","VEGF_A_UP.V1_DN",1,1,0,195,"","MM909_26"
"2454","WNT_UP.V1_DN",1,1,0,195,"","MM909_26"
"2455","WNT_UP.V1_UP",1,1,0,189,"","MM909_26"
"2456","YAP1_DN",1,1,0,47,"","MM909_26"
"2457","YAP1_UP",1,1,0,54,"","MM909_26"
"2458","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_27"
"2459","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_27"
"2460","AKT_UP.V1_DN",1,1,0,196,"","MM909_27"
"2461","AKT_UP.V1_UP",1,1,0,176,"","MM909_27"
"2462","ALK_DN.V1_DN",1,1,0,148,"","MM909_27"
"2463","ALK_DN.V1_UP",1,1,0,164,"","MM909_27"
"2464","ATF2_S_UP.V1_DN",1,1,0,192,"","MM909_27"
"2465","ATF2_S_UP.V1_UP",1,1,0,205,"","MM909_27"
"2466","ATF2_UP.V1_DN",1,1,0,189,"","MM909_27"
"2467","ATF2_UP.V1_UP",1,1,0,210,"","MM909_27"
"2468","ATM_DN.V1_DN",1,1,0,150,"","MM909_27"
"2469","ATM_DN.V1_UP",1,1,0,158,"","MM909_27"
"2470","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_27"
"2471","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_27"
"2472","BCAT_GDS748_DN",1,1,0,45,"","MM909_27"
"2473","BCAT_GDS748_UP",1,1,0,54,"","MM909_27"
"2474","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_27"
"2475","BCAT.100_UP.V1_UP",1,1,0,55,"","MM909_27"
"2476","BMI1_DN_MEL18_DN.V1_DN",1,1,0,147,"","MM909_27"
"2477","BMI1_DN_MEL18_DN.V1_UP",1,1,0,149,"","MM909_27"
"2478","BMI1_DN.V1_DN",1,1,0,138,"","MM909_27"
"2479","BMI1_DN.V1_UP",1,1,0,166,"","MM909_27"
"2480","BRCA1_DN.V1_DN",1,1,0,143,"","MM909_27"
"2481","BRCA1_DN.V1_UP",1,1,0,130,"","MM909_27"
"2482","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_27"
"2483","CAHOY_ASTROGLIAL",1,1,0,100,"","MM909_27"
"2484","CAHOY_NEURONAL",1,1,0,99,"","MM909_27"
"2485","CAHOY_OLIGODENDROCUTIC",1,1,0,106,"","MM909_27"
"2486","CAMP_UP.V1_DN",1,1,0,218,"","MM909_27"
"2487","CAMP_UP.V1_UP",1,1,0,206,"","MM909_27"
"2488","CORDENONSI_YAP_CONSERVED_SIGNATURE",1,1,0,57,"","MM909_27"
"2489","CRX_DN.V1_DN",1,1,0,138,"","MM909_27"
"2490","CRX_DN.V1_UP",1,1,0,167,"","MM909_27"
"2491","CRX_NRL_DN.V1_DN",1,1,0,127,"","MM909_27"
"2492","CRX_NRL_DN.V1_UP",1,1,0,159,"","MM909_27"
"2493","CSR_EARLY_UP.V1_DN",1,1,0,131,"","MM909_27"
"2494","CSR_EARLY_UP.V1_UP",1,1,0,157,"","MM909_27"
"2495","CSR_LATE_UP.V1_DN",1,1,0,153,"","MM909_27"
"2496","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_27"
"2497","CTIP_DN.V1_DN",1,1,0,153,"","MM909_27"
"2498","CTIP_DN.V1_UP",1,1,0,135,"","MM909_27"
"2499","CYCLIN_D1_KE_.V1_DN",1,1,0,210,"","MM909_27"
"2500","CYCLIN_D1_KE_.V1_UP",1,1,0,198,"","MM909_27"
"2501","CYCLIN_D1_UP.V1_DN",1,1,0,208,"","MM909_27"
"2502","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_27"
"2503","DCA_UP.V1_DN",1,1,0,204,"","MM909_27"
"2504","DCA_UP.V1_UP",1,1,0,195,"","MM909_27"
"2505","E2F1_UP.V1_DN",1,1,0,207,"","MM909_27"
"2506","E2F1_UP.V1_UP",1,1,0,190,"","MM909_27"
"2507","E2F3_UP.V1_DN",1,1,0,162,"","MM909_27"
"2508","E2F3_UP.V1_UP",1,1,0,196,"","MM909_27"
"2509","EGFR_UP.V1_DN",1,1,0,201,"","MM909_27"
"2510","EGFR_UP.V1_UP",1,1,0,207,"","MM909_27"
"2511","EIF4E_DN",1,1,0,100,"","MM909_27"
"2512","EIF4E_UP",1,1,0,111,"","MM909_27"
"2513","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_27"
"2514","ERBB2_UP.V1_UP",1,1,0,196,"","MM909_27"
"2515","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_27"
"2516","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_27"
"2517","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_27"
"2518","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_27"
"2519","ESC_V6.5_UP_EARLY.V1_DN",1,1,0,172,"","MM909_27"
"2520","ESC_V6.5_UP_EARLY.V1_UP",1,1,0,178,"","MM909_27"
"2521","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_27"
"2522","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_27"
"2523","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_27"
"2524","GCNP_SHH_UP_EARLY.V1_UP",1,1,0,175,"","MM909_27"
"2525","GCNP_SHH_UP_LATE.V1_DN",1,1,0,196,"","MM909_27"
"2526","GCNP_SHH_UP_LATE.V1_UP",1,1,0,190,"","MM909_27"
"2527","GLI1_UP.V1_DN",1,1,0,17,"","MM909_27"
"2528","GLI1_UP.V1_UP",1,1,0,31,"","MM909_27"
"2529","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_27"
"2530","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_27"
"2531","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_27"
"2532","HOXA9_DN.V1_UP",1,1,0,204,"","MM909_27"
"2533","IL15_UP.V1_DN",1,1,0,191,"","MM909_27"
"2534","IL15_UP.V1_UP",1,1,0,186,"","MM909_27"
"2535","IL2_UP.V1_DN",1,1,0,194,"","MM909_27"
"2536","IL2_UP.V1_UP",1,1,0,189,"","MM909_27"
"2537","IL21_UP.V1_DN",1,1,0,192,"","MM909_27"
"2538","IL21_UP.V1_UP",1,1,0,184,"","MM909_27"
"2539","JAK2_DN.V1_DN",1,1,0,157,"","MM909_27"
"2540","JAK2_DN.V1_UP",1,1,0,184,"","MM909_27"
"2541","JNK_DN.V1_DN",1,1,0,203,"","MM909_27"
"2542","JNK_DN.V1_UP",1,1,0,205,"","MM909_27"
"2543","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_27"
"2544","KRAS.300_UP.V1_UP",1,1,0,140,"","MM909_27"
"2545","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_27"
"2546","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_27"
"2547","KRAS.600_UP.V1_DN",1,1,0,296,"","MM909_27"
"2548","KRAS.600_UP.V1_UP",1,1,0,275,"","MM909_27"
"2549","KRAS.600.LUNG.BREAST_UP.V1_DN",1,1,0,308,"","MM909_27"
"2550","KRAS.600.LUNG.BREAST_UP.V1_UP",1,1,0,285,"","MM909_27"
"2551","KRAS.AMP.LUNG_UP.V1_DN",1,1,0,144,"","MM909_27"
"2552","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_27"
"2553","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_27"
"2554","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_27"
"2555","KRAS.DF.V1_DN",1,1,0,215,"","MM909_27"
"2556","KRAS.DF.V1_UP",1,1,0,191,"","MM909_27"
"2557","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_27"
"2558","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_27"
"2559","KRAS.LUNG_UP.V1_DN",1,1,0,153,"","MM909_27"
"2560","KRAS.LUNG_UP.V1_UP",1,1,0,139,"","MM909_27"
"2561","KRAS.LUNG.BREAST_UP.V1_DN",1,1,0,160,"","MM909_27"
"2562","KRAS.LUNG.BREAST_UP.V1_UP",1,1,0,147,"","MM909_27"
"2563","KRAS.PROSTATE_UP.V1_DN",1,1,0,155,"","MM909_27"
"2564","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_27"
"2565","LEF1_UP.V1_DN",1,1,0,199,"","MM909_27"
"2566","LEF1_UP.V1_UP",1,1,0,199,"","MM909_27"
"2567","LTE2_UP.V1_DN",1,1,0,215,"","MM909_27"
"2568","LTE2_UP.V1_UP",1,1,0,188,"","MM909_27"
"2569","MEK_UP.V1_DN",1,1,0,197,"","MM909_27"
"2570","MEK_UP.V1_UP",1,1,0,197,"","MM909_27"
"2571","MEL18_DN.V1_DN",1,1,0,146,"","MM909_27"
"2572","MEL18_DN.V1_UP",1,1,0,163,"","MM909_27"
"2573","MTOR_UP.N4.V1_DN",1,1,0,195,"","MM909_27"
"2574","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_27"
"2575","MTOR_UP.V1_DN",1,1,0,207,"","MM909_27"
"2576","MTOR_UP.V1_UP",1,1,0,174,"","MM909_27"
"2577","MYC_UP.V1_DN",1,1,0,178,"","MM909_27"
"2578","MYC_UP.V1_UP",1,1,0,185,"","MM909_27"
"2579","NFE2L2.V2",1,1,0,492,"","MM909_27"
"2580","NOTCH_DN.V1_DN",1,1,0,207,"","MM909_27"
"2581","NOTCH_DN.V1_UP",1,1,0,204,"","MM909_27"
"2582","NRL_DN.V1_DN",1,1,0,138,"","MM909_27"
"2583","NRL_DN.V1_UP",1,1,0,135,"","MM909_27"
"2584","P53_DN.V1_DN",1,1,0,195,"","MM909_27"
"2585","P53_DN.V1_UP",1,1,0,199,"","MM909_27"
"2586","P53_DN.V2_DN",1,1,0,157,"","MM909_27"
"2587","P53_DN.V2_UP",1,1,0,167,"","MM909_27"
"2588","PDGF_ERK_DN.V1_DN",1,1,0,154,"","MM909_27"
"2589","PDGF_ERK_DN.V1_UP",1,1,0,149,"","MM909_27"
"2590","PDGF_UP.V1_DN",1,1,0,152,"","MM909_27"
"2591","PDGF_UP.V1_UP",1,1,0,161,"","MM909_27"
"2592","PGF_UP.V1_DN",1,1,0,206,"","MM909_27"
"2593","PGF_UP.V1_UP",1,1,0,190,"","MM909_27"
"2594","PKCA_DN.V1_DN",1,1,0,163,"","MM909_27"
"2595","PKCA_DN.V1_UP",1,1,0,164,"","MM909_27"
"2596","PRC1_BMI_UP.V1_DN",1,1,0,206,"","MM909_27"
"2597","PRC1_BMI_UP.V1_UP",1,1,0,185,"","MM909_27"
"2598","PRC2_EED_DN.V1_DN",1,1,0,204,"","MM909_27"
"2599","PRC2_EED_DN.V1_UP",1,1,0,191,"","MM909_27"
"2600","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_27"
"2601","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_27"
"2602","PRC2_SUZ12_UP.V1_DN",1,1,0,200,"","MM909_27"
"2603","PRC2_SUZ12_UP.V1_UP",1,1,0,195,"","MM909_27"
"2604","PTEN_DN.V1_DN",1,1,0,230,"","MM909_27"
"2605","PTEN_DN.V1_UP",1,1,0,193,"","MM909_27"
"2606","PTEN_DN.V2_DN",1,1,0,149,"","MM909_27"
"2607","PTEN_DN.V2_UP",1,1,0,142,"","MM909_27"
"2608","RAF_UP.V1_DN",1,1,0,200,"","MM909_27"
"2609","RAF_UP.V1_UP",1,1,0,202,"","MM909_27"
"2610","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_27"
"2611","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_27"
"2612","RB_DN.V1_DN",1,1,0,124,"","MM909_27"
"2613","RB_DN.V1_UP",1,1,0,116,"","MM909_27"
"2614","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_27"
"2615","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_27"
"2616","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_27"
"2617","RB_P130_DN.V1_UP",1,1,0,145,"","MM909_27"
"2618","RELA_DN.V1_DN",1,1,0,137,"","MM909_27"
"2619","RELA_DN.V1_UP",1,1,0,157,"","MM909_27"
"2620","RPS14_DN.V1_DN",1,1,0,199,"","MM909_27"
"2621","RPS14_DN.V1_UP",1,1,0,225,"","MM909_27"
"2622","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_27"
"2623","SIRNA_EIF4GI_DN",1,1,0,104,"","MM909_27"
"2624","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_27"
"2625","SNF5_DN.V1_DN",1,1,0,166,"","MM909_27"
"2626","SNF5_DN.V1_UP",1,1,0,216,"","MM909_27"
"2627","SRC_UP.V1_DN",1,1,0,167,"","MM909_27"
"2628","SRC_UP.V1_UP",1,1,0,198,"","MM909_27"
"2629","STK33_DN",1,1,0,290,"","MM909_27"
"2630","STK33_NOMO_DN",1,1,0,287,"","MM909_27"
"2631","STK33_NOMO_UP",1,1,0,293,"","MM909_27"
"2632","STK33_SKM_DN",1,1,0,285,"","MM909_27"
"2633","STK33_SKM_UP",1,1,0,275,"","MM909_27"
"2634","STK33_UP",1,1,0,287,"","MM909_27"
"2635","TBK1.DF_DN",1,1,0,307,"","MM909_27"
"2636","TBK1.DF_UP",1,1,0,295,"","MM909_27"
"2637","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_27"
"2638","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_27"
"2639","TGFB_UP.V1_DN",1,1,0,187,"","MM909_27"
"2640","TGFB_UP.V1_UP",1,1,0,188,"","MM909_27"
"2641","VEGF_A_UP.V1_DN",1,1,0,195,"","MM909_27"
"2642","VEGF_A_UP.V1_UP",1,1,0,229,"","MM909_27"
"2643","WNT_UP.V1_DN",1,1,0,195,"","MM909_27"
"2644","WNT_UP.V1_UP",1,1,0,189,"","MM909_27"
"2645","YAP1_DN",1,1,0,47,"","MM909_27"
"2646","YAP1_UP",1,1,0,54,"","MM909_27"
"2647","PDGF_UP.V1_UP",0.0100089356029609,0.560367852749105,1,161,"ENSG00000116514","MM909_31"
"2648","TGFB_UP.V1_UP",0.0116800673811098,0.560367852749105,1,188,"ENSG00000116514","MM909_31"
"2649","AKT_UP_MTOR_DN.V1_UP",0.0118656180039862,0.560367852749105,1,191,"ENSG00000116514","MM909_31"
"2650","PRC1_BMI_UP.V1_DN",0.0127929792449351,0.560367852749105,1,206,"ENSG00000111530","MM909_31"
